WavFileName,grade,canonical_word,decoded_word,label,start_time,end_time,canonical_phone_seq,GT_label,GT_binary,EN_phone_seq_raw,EN_phone_seq_clean,frame_start,frame_end,n_frames,raw_logmax_min,raw_logmax_sum,raw_logmax_mean,temprature_logmax_min,temprature_logmax_sum,temprature_logmax_mean,raw_entropy_min,raw_entropy_sum,raw_entropy_mean,temprature_entropy_min,temprature_entropy_sum,temprature_entropy_mean,normalized_max_prob_min,normalized_max_prob_sum,normalized_max_prob_mean,entropy_gibbs_lin_min,entropy_gibbs_lin_sum,entropy_gibbs_lin_mean,entropy_gibbs_exp_min,entropy_gibbs_exp_sum,entropy_gibbs_exp_mean,entropy_tsallis_lin_min,entropy_tsallis_lin_sum,entropy_tsallis_lin_mean,entropy_tsallis_exp_min,entropy_tsallis_exp_sum,entropy_tsallis_exp_mean,entropy_renyi_lin_min,entropy_renyi_lin_sum,entropy_renyi_lin_mean,entropy_renyi_exp_min,entropy_renyi_exp_sum,entropy_renyi_exp_mean,costed_neglog,lev_dist,n_canon_phones,n_hyp_phones
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,the,the,c,22.56,22.86,DH AH,c,0,DH AH * SIL *,DH AH,1128,1143,15,-0.032619260251522064,-0.04496268555521965,-0.002997512463480234,-0.5404171347618103,-3.9444830417633057,-0.26296553015708923,0.00013795026461593807,0.22857637703418732,0.015238424763083458,0.7313876152038574,18.47536849975586,1.2316912412643433,0.9868158102035522,14.98180866241455,0.9987872242927551,0.7112683057785034,12.08552074432373,0.8057013750076294,0.007586072199046612,0.7677179574966431,0.05118119716644287,0.9021171927452087,14.153347969055176,0.943556547164917,0.11364050209522247,4.7256550788879395,0.3150436580181122,0.6631083488464355,11.619818687438965,0.7746545672416687,0.2592115104198456,6.30967903137207,0.42064526677131653,0.0,0.0,2,2
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,tortoise,tortoise,c,22.92,23.61,T AO R T AH S,s,1,T UH R IH S T * SIL,T UH R IH S T,1146,1181,35,-0.028549475595355034,-0.09948654472827911,-0.0028424726333469152,-0.735024094581604,-9.597986221313477,-0.27422818541526794,7.994425686774775e-05,0.566264808177948,0.016178995370864868,0.7963454127311707,43.49561309814453,1.2427318096160889,0.9884549975395203,34.959712982177734,0.9988489151000977,0.6349546909332275,28.094005584716797,0.8026858568191528,0.002087787026539445,1.8380814790725708,0.05251661315560341,0.85564124584198,32.937034606933594,0.9410581588745117,0.04046584293246269,11.187254905700684,0.31963586807250977,0.5732572078704834,27.0024471282959,0.7714985013008118,0.17729271948337555,14.7643404006958,0.42183828353881836,18.66247739592543,4.0,6,6
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,some,some,c,23.85,24.39,S AH M,c,0,S AH M *,S AH M,1192,1220,28,-0.5091271996498108,-0.5128964185714722,-0.018317729234695435,-0.7875610589981079,-5.108397483825684,-0.182442769408226,3.090050086029805e-05,0.7068585157394409,0.025244947522878647,0.6233482360839844,25.564001083374023,0.9130000472068787,0.8059887290000916,27.804462432861328,0.9930165410041809,0.7372574210166931,23.75271987915039,0.8483114242553711,0.011771725490689278,2.6334261894226074,0.09405093640089035,0.903257429599762,26.868505477905273,0.9595894813537598,0.1165560707449913,12.228809356689453,0.43674319982528687,0.6656323671340942,23.124971389770508,0.8258918523788452,0.2619442343711853,14.404326438903809,0.5144402384757996,0.0,0.0,3,3
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,kinds,kinds,c,24.39,25.14,K AY N D Z,c,0,* K AY N D * SIL *,K AY N D,1219,1257,38,-0.659605860710144,-2.2124195098876953,-0.058221567422151566,-1.1020443439483643,-11.542723655700684,-0.30375587940216064,1.564247941132635e-05,4.008688926696777,0.10549181699752808,0.595467746257782,43.1676139831543,1.135989785194397,0.7532171607017517,37.149993896484375,0.9776313900947571,0.6141700744628906,30.94476318359375,0.8143358826637268,0.0014691733522340655,2.94714617729187,0.07755647599697113,0.8250104188919067,35.74969482421875,0.9407814145088196,0.020489569753408432,13.849987030029297,0.3644733428955078,0.5246216058731079,29.65043830871582,0.7802746891975403,0.14339525997638702,17.228137969970703,0.453372061252594,2.856736723063702,1.0,5,4
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,of,of,c,25.35,25.74,AH V,c,0,AO F * SIL *,AO F,1267,1287,20,-0.2850375473499298,-0.5712915062904358,-0.02856457605957985,-0.821110725402832,-5.401891708374023,-0.2700945734977722,2.551661600591615e-05,1.3789108991622925,0.06894554197788239,0.6246833205223083,22.596651077270508,1.1298325061798096,0.888347864151001,19.774173736572266,0.9887086749076843,0.6772711277008057,16.310644149780273,0.8155322074890137,0.004269673954695463,1.4774551391601562,0.07387275993824005,0.8692017793655396,18.88680648803711,0.9443403482437134,0.05469326674938202,7.287246227264404,0.36436229944229126,0.5971670150756836,15.714115142822266,0.7857057452201843,0.19641874730587006,9.105656623840332,0.4552828371524811,4.411563432609308,2.0,2,2
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,tortoises,tortoises,c,26.01,26.43,T AO R T AH S AH Z,s,1,R IH S T * SIL,R IH S T,1300,1322,22,-0.18461811542510986,-0.3096279799938202,-0.014073998667299747,-0.7401094436645508,-6.85796594619751,-0.3117257356643677,3.522524639265612e-05,1.0491018295288086,0.04768644645810127,0.6996757984161377,28.422969818115234,1.291953206062317,0.9267787933349609,21.87624740600586,0.9943748712539673,0.665725827217102,17.521556854248047,0.7964344024658203,0.00351255526766181,1.2076530456542969,0.05489331856369972,0.8631174564361572,20.59933090209961,0.9363332390785217,0.047777820378541946,6.681374549865723,0.3036988377571106,0.586235761642456,16.719791412353516,0.7599905133247375,0.18745703995227814,8.995002746582031,0.40886375308036804,24.852450392647633,6.0,8,4
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,have,have,c,26.85,27.27,HH AE V,c,0,HH AE V *,HH AE V,1342,1364,22,-0.16834646463394165,-0.17602388560771942,-0.008001085370779037,-1.0253506898880005,-5.023074150085449,-0.22832155227661133,1.7904834749060683e-05,0.5064848065376282,0.023022036999464035,0.5959844589233398,23.760622024536133,1.0800282955169678,0.9330973625183105,21.929981231689453,0.9968173503875732,0.5421107411384583,18.05724334716797,0.820783793926239,0.00043446378549560905,1.6300783157348633,0.07409446686506271,0.798088788986206,20.86530876159668,0.9484231472015381,0.011265932582318783,8.491716384887695,0.3859871029853821,0.4868505597114563,17.554000854492188,0.797909140586853,0.12109623104333878,10.386018753051758,0.47209176421165466,0.0,0.0,3,3
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,lived,lived,c,27.3,27.84,L AY V D,c,0,L IH W D * SIL *,L IH W D,1365,1392,27,-0.561282217502594,-0.5967319011688232,-0.022101180627942085,-1.189940333366394,-7.481156349182129,-0.27707985043525696,3.370008198544383e-05,0.9396002292633057,0.034800007939338684,0.645759642124176,33.00294494628906,1.2223312854766846,0.787473201751709,26.773101806640625,0.9915963411331177,0.5567269921302795,21.707611083984375,0.803985595703125,0.000556265062186867,1.4969772100448608,0.055443599820137024,0.7961476445198059,25.41744613647461,0.941386878490448,0.01079039927572012,8.817300796508789,0.3265666961669922,0.48427921533584595,20.898544311523438,0.7740201354026794,0.11969219893217087,11.530893325805664,0.42707011103630066,3.2415940930000495,2.0,4,4
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,for,for,c,28.08,28.5,F AO R,c,0,F AO R * SIL,F AO R,1403,1425,22,-0.34053468704223633,-0.5557289719581604,-0.025260407477617264,-0.9811879396438599,-5.175488471984863,-0.23524947464466095,3.305377686046995e-05,1.2263288497924805,0.05574221909046173,0.6409316062927246,22.82256507873535,1.0373892784118652,0.8675193190574646,21.782363891601562,0.9901074767112732,0.6664015054702759,18.27375602722168,0.8306252956390381,0.0035529134329408407,1.7342430353164673,0.07882922887802124,0.8438376188278198,20.917858123779297,0.9508117437362671,0.031131209805607796,8.590935707092285,0.390497088432312,0.5537030696868896,17.645315170288086,0.8020597696304321,0.16290128231048584,10.494709014892578,0.47703221440315247,0.0,0.0,3,3
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,a,a,c,28.53,28.86,AH,c,0,AH SIL *,AH,1426,1443,17,-0.17036044597625732,-0.2607123851776123,-0.015336022712290287,-0.7843465209007263,-5.661112308502197,-0.3330066204071045,0.00014040176756680012,0.8143773674964905,0.04790455102920532,0.7400763630867004,23.896377563476562,1.4056692123413086,0.932313859462738,16.895938873291016,0.9938787817955017,0.6962670087814331,13.325222969055176,0.7838366627693176,0.005886687897145748,0.587784469127655,0.034575555473566055,0.8704014420509338,15.855709075927734,0.9326887726783752,0.05617058277130127,4.267775535583496,0.2510456144809723,0.5993633270263672,12.637694358825684,0.7433937788009644,0.19826506078243256,6.302072048187256,0.3707101345062256,0.0,0.0,1,1
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,hundred,hundred,c,28.98,29.55,HH AH N D R AH D,c,0,HH AH N D R EH D * SIL *,HH AH N D R EH D,1449,1478,29,-0.18964198231697083,-0.5166407227516174,-0.01781519688665867,-0.835089921951294,-9.802349090576172,-0.33801203966140747,3.170485797454603e-05,1.9180409908294678,0.0661393478512764,0.6451822519302368,38.2337646484375,1.3184056282043457,0.9248331189155579,28.79305076599121,0.9928638339042664,0.6364525556564331,22.963211059570312,0.7918348908424377,0.0021413322538137436,1.5753989219665527,0.05432410165667534,0.8511178493499756,27.04214096069336,0.9324876070022583,0.03659675270318985,8.588323593139648,0.2961490750312805,0.5656332969665527,21.812458038330078,0.752153754234314,0.17155322432518005,11.627906799316406,0.40096229314804077,3.069714006777209,1.0,7,7
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,and,and,c,29.61,30.0,AH N D,c,0,AE N D *,AE N D,1480,1500,20,-0.02020445093512535,-0.0394124872982502,-0.001970624318346381,-0.5230560302734375,-4.754599094390869,-0.23772995173931122,1.6585141565883532e-05,0.2288985550403595,0.011444928124547005,0.5460343360900879,22.62140464782715,1.1310702562332153,0.9918210506439209,19.98402976989746,0.9992014765739441,0.7165560722351074,16.363710403442383,0.8181855082511902,0.008295489475131035,1.4520646333694458,0.07260323315858841,0.9009057283401489,18.960206985473633,0.9480103254318237,0.11062252521514893,7.223238468170166,0.3611619174480438,0.6604465246200562,15.821515083312988,0.7910757660865784,0.25635793805122375,9.12142562866211,0.45607128739356995,2.95656721210025,1.0,3,3
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,fifty,fifty,c,30.03,30.42,F IH F T IY,c,0,F IH F T IY,F IH F T IY,1501,1521,20,-0.0008161417208611965,-0.0027433300856500864,-0.00013716649846173823,-0.4755494296550751,-4.426989555358887,-0.22134947776794434,2.8482148991315626e-05,0.027813903987407684,0.0013906952226534486,0.6792333722114563,22.78540802001953,1.1392704248428345,0.9996687173843384,19.99888801574707,0.9999443888664246,0.6841542720794678,16.308229446411133,0.8154114484786987,0.004796599969267845,1.2551414966583252,0.06275707483291626,0.8978073000907898,18.98185920715332,0.9490929841995239,0.10326359421014786,7.154849529266357,0.3577424883842468,0.6537299752235413,15.849992752075195,0.7924996614456177,0.24928544461727142,9.065550804138184,0.4532775282859802,0.0,0.0,5,5
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,two,two,c,30.42,30.75,T UW,c,0,T UW * SIL *,T UW,1521,1538,17,-0.40492886304855347,-0.6187598705291748,-0.03639763966202736,-0.8632115125656128,-5.585386753082275,-0.32855215668678284,3.290728636784479e-05,1.2900631427764893,0.075886070728302,0.6599200367927551,22.33588981628418,1.3138759136199951,0.8437110781669617,16.75848388671875,0.9857931733131409,0.6203798651695251,13.434778213500977,0.7902810573577881,0.0016318089328706264,0.9313422441482544,0.05478483811020851,0.8428834676742554,15.877233505249023,0.9339548945426941,0.030478177592158318,5.089362621307373,0.2993742823600769,0.5521692633628845,12.841079711914062,0.7553576231002808,0.16181735694408417,6.875978469848633,0.4044693112373352,0.0,0.0,2,2
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,years,years,c,30.75,31.11,Y IH R Z,c,0,* Y IY AH R S * SIL,Y IY AH R S,1537,1556,19,-0.631767988204956,-1.5281457901000977,-0.08042872697114944,-1.2060987949371338,-9.384516716003418,-0.4939219355583191,0.0003245947591494769,2.969097375869751,0.15626828372478485,1.1869959831237793,32.193023681640625,1.6943696737289429,0.7628306150436401,18.4124813079834,0.9690779447555542,0.5715355277061462,13.925741195678711,0.732933759689331,0.0007145286072045565,0.34918755292892456,0.01837829314172268,0.7853766679763794,17.1850643157959,0.904477059841156,0.008493929170072079,3.3946688175201416,0.17866678535938263,0.47034603357315063,13.002593040466309,0.6843469738960266,0.11232012510299683,5.765240669250488,0.30343371629714966,10.836583977985944,3.0,4,5
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,most,most,c,31.53,31.98,M OW S T,c,0,M OW S T *,M OW S T,1576,1599,23,-0.05825357139110565,-0.11690808832645416,-0.005082960240542889,-0.4948873519897461,-5.0183820724487305,-0.2181905210018158,1.9775245164055377e-05,0.48260802030563354,0.020982956513762474,0.6297505497932434,23.871410369873047,1.037887454032898,0.976530134677887,22.95284080505371,0.9979496002197266,0.6831060647964478,19.11241912841797,0.8309747576713562,0.004712346475571394,1.9066672325134277,0.0828985720872879,0.8953037858009338,21.905818939208984,0.9524269104003906,0.09767662733793259,9.046876907348633,0.3933424651622772,0.6483959555625916,18.514636993408203,0.8049842119216919,0.2437969446182251,11.054649353027344,0.48063692450523376,0.0,0.0,4,4
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,animals,animals,c,31.98,32.76,AE N AH M AH L Z,c,0,AE N IH M AH L Z *,AE N IH M AH L Z,1599,1638,39,-0.07274580001831055,-0.1131540983915329,-0.002901387168094516,-0.6335244178771973,-7.864047050476074,-0.2016422301530838,1.8471757357474416e-05,0.49714505672454834,0.012747309170663357,0.5849467515945435,39.144752502441406,1.0037115812301636,0.9707443118095398,38.954368591308594,0.9988299608230591,0.6600480079650879,32.56508255004883,0.8350021243095398,0.0031910527031868696,3.3098549842834473,0.08486807346343994,0.8744544982910156,37.23323059082031,0.9546982049942017,0.061463404446840286,15.838109016418457,0.4061053693294525,0.6068881154060364,31.648391723632812,0.8114972114562988,0.20470964908599854,19.132450103759766,0.4905756413936615,2.8059285653833057,1.0,7,7
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,die,die,c,32.79,33.21,D AY,c,0,* D AY *,D AY,1639,1661,22,-0.013341819867491722,-0.020680107176303864,-0.0009400048875249922,-0.5192601680755615,-5.452604293823242,-0.24784564971923828,1.7938764358405024e-05,0.13259585201740265,0.006027084309607744,0.6074828505516052,26.548053741455078,1.206729769706726,0.9945945143699646,21.99161720275879,0.9996189475059509,0.6799957752227783,17.747989654541016,0.8067268133163452,0.004470949526876211,1.274562954902649,0.057934679090976715,0.8914373517036438,20.78704833984375,0.9448658227920532,0.08963623642921448,7.337982177734375,0.33354464173316956,0.6403154134750366,17.168731689453125,0.7803968787193298,0.23569302260875702,9.561534881591797,0.43461522459983826,0.0,0.0,2,2
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,because,because,c,33.21,33.93,B IH K AO Z,c,0,* B IH K AO Z *,B IH K AO Z,1660,1697,37,-0.24581921100616455,-0.27466556429862976,-0.007423393428325653,-0.9116591215133667,-7.976129531860352,-0.2155710756778717,2.063276042463258e-05,0.7068350911140442,0.019103651866316795,0.5872741341590881,38.737945556640625,1.0469715595245361,0.9032423496246338,36.89155197143555,0.9970690011978149,0.6168609857559204,30.629650115966797,0.8278284072875977,0.0015375586226582527,2.988816738128662,0.0807788297533989,0.8385747075080872,35.21677017211914,0.9518045783042908,0.027695834636688232,14.594436645507812,0.39444422721862793,0.5453262329101562,29.76305389404297,0.8044068813323975,0.1570582240819931,17.784988403320312,0.4806753695011139,0.0,0.0,5,5
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,they,they,c,33.96,34.2,DH EY,c,0,DH EY,DH EY,1698,1710,12,-0.07899054139852524,-0.11757349967956543,-0.009797791950404644,-0.8085427284240723,-3.9220800399780273,-0.32684001326560974,7.49505779822357e-05,0.4900840222835541,0.04084033519029617,0.8830554485321045,16.070236206054688,1.3391863107681274,0.9682574272155762,11.952634811401367,0.9960529208183289,0.5736221671104431,9.426440238952637,0.7855367064476013,0.0007401874754577875,0.5576316118240356,0.046469300985336304,0.830368161201477,11.177055358886719,0.9314212799072266,0.023079682141542435,3.5394771099090576,0.29495641589164734,0.5326533317565918,9.015103340148926,0.7512586116790771,0.14856718480587006,4.781754016876221,0.39847949147224426,0.0,0.0,2,2
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,fall,fall,c,34.2,34.74,F AO L,c,0,* F AO R * SIL *,F AO R,1710,1737,27,-0.6780901551246643,-1.7769373655319214,-0.06581249833106995,-1.1592848300933838,-10.946709632873535,-0.40543368458747864,5.963794683339074e-05,3.3268210887908936,0.12321559339761734,0.7583458423614502,38.982574462890625,1.4437990188598633,0.7468706369400024,26.315082550048828,0.9746326804161072,0.5417665243148804,20.810426712036133,0.7707565426826477,0.0004319423751439899,1.1059715747833252,0.04096191003918648,0.7819618582725525,24.87864875793457,0.9214314222335815,0.007873342372477055,7.003499984741211,0.25938889384269714,0.46604251861572266,19.651477813720703,0.7278324961662292,0.11012151837348938,9.95059585571289,0.36854058504104614,5.685286734316879,1.0,3,3
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,ill,ill,c,34.77,35.25,IH L,c,0,IH L * SIL *,IH L,1738,1763,25,-0.25590091943740845,-0.592249870300293,-0.0236899945884943,-1.248504877090454,-13.3441162109375,-0.533764660358429,0.0002996750990860164,2.0873055458068848,0.0834922194480896,0.8250856399536133,47.314292907714844,1.8925716876983643,0.8993995189666748,24.764739990234375,0.9905896186828613,0.5213819742202759,17.639301300048828,0.7055720686912537,0.0003060102753806859,0.337009459733963,0.013480378314852715,0.7542409896850586,22.314022064208984,0.8925608992576599,0.004252864047884941,3.3289308547973633,0.13315723836421967,0.43294644355773926,16.380380630493164,0.6552152037620544,0.09437078982591629,6.6488542556762695,0.2659541666507721,0.0,0.0,2,2
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,some,some,c,35.64,36.12,S AH M,c,0,S AH M * SIL,S AH M,1782,1806,24,-0.06294550001621246,-0.07213009893894196,-0.0030054207891225815,-0.6197184920310974,-4.760242462158203,-0.1983434408903122,2.3762819182593375e-05,0.29967328906059265,0.01248638704419136,0.5459842085838318,23.788740158081055,0.9911975264549255,0.9746546149253845,23.970928192138672,0.9987886548042297,0.7091009616851807,20.0839900970459,0.8368329405784607,0.0073131355457007885,2.1852712631225586,0.09105297178030014,0.8896571397781372,22.927162170410156,0.9552984237670898,0.08616022020578384,9.935815811157227,0.413992315530777,0.6366571187973022,19.535037994384766,0.8139598965644836,0.23210574686527252,11.92476749420166,0.49686530232429504,0.0,0.0,3,3
lk_4-a-3_kv_kv-dappar_22082024-000000-1_EN-OL-RC-331_1,4,are,are,c,36.21,36.6,AA R,c,0,AA R * SIL,AA R,1810,1830,20,-0.059226132929325104,-0.06621046364307404,-0.0033105232287198305,-0.4675750136375427,-4.169219017028809,-0.2084609568119049,3.418224514462054e-05,0.2750413715839386,0.013752068392932415,0.6317177414894104,20.655010223388672,1.0327504873275757,0.9761412143707275,19.97330665588379,0.9986653327941895,0.7063603401184082,16.637197494506836,0.8318598866462708,0.006982008460909128,1.6151542663574219,0.08075771480798721,0.9052534103393555,19.07195472717285,0.9535977244377136,0.12184116989374161,7.872496604919434,0.39362484216690063,0.6700951457023621,16.1424560546875,0.8071228265762329,0.2668413817882538,9.627520561218262,0.4813760221004486,0.0,0.0,2,2
